Nom,Prénom,"Date de naissance"
Veil,Augustin,13/04/2001
Jacquard,Ève,09/06/2008
Dubos,"Fiona",14/01/2001
Matthieu,Gabrielle,06/12/2001
Descombes,Gilberte,16/05/2003
Chauve,Jean-Claude,14/02/2005
Larousse,Jean-Marc,26/02/2000
Dior,Josseline,13/02/2004
Nicollier,Lionel,22/03/2005
Belyea,Marielle,24/12/2004
Vernier,Marina,27/05/2003
Beaumont,Matthieu,22/11/2009
Gribelin,Maxence,01/06/2002
Deshaies,Mickaël,16/07/2003
Nee,Monique,30/12/2009
Joguet,Paulin,02/07/2001
Lemaigre,Rémy,15/12/2010
Cormier,Sylvia,04/03/2009
Bernier,Vivien,09/11/2010
Chevotet,Vivienne,13/06/2003
